Console output is being logged to: /home/gyf/HC/Multimodal-Sentiment-Analysis/Pytorch/record/7992对比7726_05月17日_08时24分57秒.log
Config(version='For Mosi 7992', log_dir='../record', dropout_rate=0.7, batch_size=30, shuffle=True, learning_rate=0.0001, epochs=10000, random_seed=42, L1=1e-07, L2=1e-09)
Data loaded and processed.
Epoch 50, Train Loss: 0.2146, Test Loss: 0.7775, Test Accuracy: 62.83%, Best Test Accuracy: 62.83%
Epoch 51, Train Loss: 0.2046, Test Loss: 0.7781, Test Accuracy: 63.23%, Best Test Accuracy: 63.23%
Epoch 52, Train Loss: 0.2183, Test Loss: 0.7774, Test Accuracy: 63.70%, Best Test Accuracy: 63.70%
Epoch 53, Train Loss: 0.2149, Test Loss: 0.7749, Test Accuracy: 64.16%, Best Test Accuracy: 64.16%
Epoch 54, Train Loss: 0.2128, Test Loss: 0.7748, Test Accuracy: 64.23%, Best Test Accuracy: 64.23%
Epoch 55, Train Loss: 0.2066, Test Loss: 0.7745, Test Accuracy: 64.30%, Best Test Accuracy: 64.30%
Epoch 56, Train Loss: 0.1868, Test Loss: 0.7741, Test Accuracy: 64.76%, Best Test Accuracy: 64.76%
Epoch 57, Train Loss: 0.2162, Test Loss: 0.7712, Test Accuracy: 65.16%, Best Test Accuracy: 65.16%
Epoch 58, Train Loss: 0.1897, Test Loss: 0.7700, Test Accuracy: 65.43%, Best Test Accuracy: 65.43%
Epoch 59, Train Loss: 0.1820, Test Loss: 0.7700, Test Accuracy: 65.56%, Best Test Accuracy: 65.56%
Epoch 60, Train Loss: 0.1743, Test Loss: 0.7716, Test Accuracy: 65.76%, Best Test Accuracy: 65.76%
Epoch 61, Train Loss: 0.1688, Test Loss: 0.7719, Test Accuracy: 65.96%, Best Test Accuracy: 65.96%
Epoch 62, Train Loss: 0.1896, Test Loss: 0.7704, Test Accuracy: 66.29%, Best Test Accuracy: 66.29%
Epoch 63, Train Loss: 0.2133, Test Loss: 0.7697, Test Accuracy: 66.69%, Best Test Accuracy: 66.69%
Epoch 64, Train Loss: 0.1530, Test Loss: 0.7714, Test Accuracy: 66.82%, Best Test Accuracy: 66.82%
Epoch 65, Train Loss: 0.1550, Test Loss: 0.7720, Test Accuracy: 67.02%, Best Test Accuracy: 67.02%
Epoch 66, Train Loss: 0.1658, Test Loss: 0.7668, Test Accuracy: 67.75%, Best Test Accuracy: 67.75%
Epoch 67, Train Loss: 0.1589, Test Loss: 0.7664, Test Accuracy: 67.95%, Best Test Accuracy: 67.95%
Epoch 68, Train Loss: 0.1840, Test Loss: 0.7663, Test Accuracy: 68.35%, Best Test Accuracy: 68.35%
Epoch 69, Train Loss: 0.1777, Test Loss: 0.7653, Test Accuracy: 68.68%, Best Test Accuracy: 68.68%
Epoch 70, Train Loss: 0.1429, Test Loss: 0.7652, Test Accuracy: 68.88%, Best Test Accuracy: 68.88%
Epoch 71, Train Loss: 0.1559, Test Loss: 0.7655, Test Accuracy: 69.08%, Best Test Accuracy: 69.08%
Epoch 72, Train Loss: 0.1575, Test Loss: 0.7670, Test Accuracy: 69.08%, Best Test Accuracy: 69.08%
Epoch 73, Train Loss: 0.1672, Test Loss: 0.7658, Test Accuracy: 69.22%, Best Test Accuracy: 69.22%
Epoch 74, Train Loss: 0.1482, Test Loss: 0.7649, Test Accuracy: 69.35%, Best Test Accuracy: 69.35%
Epoch 75, Train Loss: 0.1697, Test Loss: 0.7654, Test Accuracy: 69.55%, Best Test Accuracy: 69.55%
Epoch 76, Train Loss: 0.1404, Test Loss: 0.7665, Test Accuracy: 69.68%, Best Test Accuracy: 69.68%
Epoch 77, Train Loss: 0.1492, Test Loss: 0.7661, Test Accuracy: 69.95%, Best Test Accuracy: 69.95%
Epoch 78, Train Loss: 0.1544, Test Loss: 0.7649, Test Accuracy: 70.08%, Best Test Accuracy: 70.08%
Epoch 79, Train Loss: 0.1402, Test Loss: 0.7665, Test Accuracy: 70.08%, Best Test Accuracy: 70.08%
Epoch 80, Train Loss: 0.1555, Test Loss: 0.7667, Test Accuracy: 70.08%, Best Test Accuracy: 70.08%
Epoch 81, Train Loss: 0.1485, Test Loss: 0.7663, Test Accuracy: 70.15%, Best Test Accuracy: 70.15%
Epoch 82, Train Loss: 0.1440, Test Loss: 0.7643, Test Accuracy: 70.55%, Best Test Accuracy: 70.55%
Epoch 83, Train Loss: 0.1655, Test Loss: 0.7637, Test Accuracy: 70.61%, Best Test Accuracy: 70.61%
Epoch 84, Train Loss: 0.1583, Test Loss: 0.7643, Test Accuracy: 70.81%, Best Test Accuracy: 70.81%
Epoch 85, Train Loss: 0.1306, Test Loss: 0.7629, Test Accuracy: 71.14%, Best Test Accuracy: 71.14%
Epoch 86, Train Loss: 0.1580, Test Loss: 0.7616, Test Accuracy: 71.54%, Best Test Accuracy: 71.54%
Epoch 87, Train Loss: 0.1583, Test Loss: 0.7536, Test Accuracy: 72.21%, Best Test Accuracy: 72.21%
