Console output is being logged to: /home/gyf/HC/Multimodal-Sentiment-Analysis/Pytorch/record/7726_05月17日_08时17分09秒.log
Config(version='For Mosi 7992', log_dir='../record', dropout_rate=0.7, batch_size=30, shuffle=True, learning_rate=0.0001, epochs=10000, random_seed=42, L1=1e-07, L2=1e-09)
Data loaded and processed.
Epoch 75, Train Loss: 0.1281, Test Loss: 0.6663, Test Accuracy: 75.13%, Best Test Accuracy: 75.33%
Epoch 76, Train Loss: 0.1395, Test Loss: 0.6662, Test Accuracy: 75.13%, Best Test Accuracy: 75.33%
Epoch 77, Train Loss: 0.1368, Test Loss: 0.6656, Test Accuracy: 75.07%, Best Test Accuracy: 75.33%
Epoch 78, Train Loss: 0.1612, Test Loss: 0.6665, Test Accuracy: 75.27%, Best Test Accuracy: 75.33%
Epoch 79, Train Loss: 0.1277, Test Loss: 0.6645, Test Accuracy: 75.20%, Best Test Accuracy: 75.33%
Epoch 80, Train Loss: 0.1189, Test Loss: 0.6639, Test Accuracy: 75.20%, Best Test Accuracy: 75.33%
Epoch 81, Train Loss: 0.1447, Test Loss: 0.6645, Test Accuracy: 75.27%, Best Test Accuracy: 75.33%
Epoch 82, Train Loss: 0.1345, Test Loss: 0.6634, Test Accuracy: 75.27%, Best Test Accuracy: 75.33%
Epoch 83, Train Loss: 0.1218, Test Loss: 0.6621, Test Accuracy: 75.60%, Best Test Accuracy: 75.60%
Epoch 84, Train Loss: 0.1584, Test Loss: 0.6604, Test Accuracy: 75.60%, Best Test Accuracy: 75.60%
Epoch 85, Train Loss: 0.1074, Test Loss: 0.6715, Test Accuracy: 75.20%, Best Test Accuracy: 75.60%
Epoch 86, Train Loss: 0.1033, Test Loss: 0.6767, Test Accuracy: 75.40%, Best Test Accuracy: 75.60%
Epoch 87, Train Loss: 0.1495, Test Loss: 0.6743, Test Accuracy: 75.40%, Best Test Accuracy: 75.60%
Epoch 88, Train Loss: 0.1020, Test Loss: 0.6735, Test Accuracy: 75.33%, Best Test Accuracy: 75.60%
Epoch 89, Train Loss: 0.1352, Test Loss: 0.6689, Test Accuracy: 75.27%, Best Test Accuracy: 75.60%
Epoch 90, Train Loss: 0.1207, Test Loss: 0.6687, Test Accuracy: 75.27%, Best Test Accuracy: 75.60%
Epoch 91, Train Loss: 0.0880, Test Loss: 0.6720, Test Accuracy: 75.47%, Best Test Accuracy: 75.60%
Epoch 92, Train Loss: 0.1107, Test Loss: 0.6713, Test Accuracy: 75.47%, Best Test Accuracy: 75.60%
Epoch 93, Train Loss: 0.0928, Test Loss: 0.6709, Test Accuracy: 75.53%, Best Test Accuracy: 75.60%
Epoch 94, Train Loss: 0.0951, Test Loss: 0.6710, Test Accuracy: 75.40%, Best Test Accuracy: 75.60%
Epoch 95, Train Loss: 0.1245, Test Loss: 0.6703, Test Accuracy: 75.33%, Best Test Accuracy: 75.60%
Epoch 96, Train Loss: 0.1110, Test Loss: 0.6688, Test Accuracy: 75.33%, Best Test Accuracy: 75.60%
Epoch 97, Train Loss: 0.1134, Test Loss: 0.6695, Test Accuracy: 75.33%, Best Test Accuracy: 75.60%
Epoch 98, Train Loss: 0.1592, Test Loss: 0.6679, Test Accuracy: 75.60%, Best Test Accuracy: 75.60%
Epoch 99, Train Loss: 0.1426, Test Loss: 0.6667, Test Accuracy: 75.60%, Best Test Accuracy: 75.60%
Epoch 100, Train Loss: 0.0996, Test Loss: 0.6771, Test Accuracy: 75.33%, Best Test Accuracy: 75.60%
Epoch 101, Train Loss: 0.1055, Test Loss: 0.6761, Test Accuracy: 75.27%, Best Test Accuracy: 75.60%
Epoch 102, Train Loss: 0.1305, Test Loss: 0.6755, Test Accuracy: 75.20%, Best Test Accuracy: 75.60%
Epoch 103, Train Loss: 0.1192, Test Loss: 0.6746, Test Accuracy: 75.20%, Best Test Accuracy: 75.60%
Epoch 104, Train Loss: 0.0924, Test Loss: 0.6738, Test Accuracy: 75.20%, Best Test Accuracy: 75.60%
Epoch 105, Train Loss: 0.0960, Test Loss: 0.6713, Test Accuracy: 75.27%, Best Test Accuracy: 75.60%
Epoch 106, Train Loss: 0.1091, Test Loss: 0.6705, Test Accuracy: 75.27%, Best Test Accuracy: 75.60%
Epoch 107, Train Loss: 0.1074, Test Loss: 0.6702, Test Accuracy: 75.27%, Best Test Accuracy: 75.60%
Epoch 108, Train Loss: 0.1290, Test Loss: 0.6697, Test Accuracy: 75.27%, Best Test Accuracy: 75.60%
Epoch 109, Train Loss: 0.1081, Test Loss: 0.6699, Test Accuracy: 75.27%, Best Test Accuracy: 75.60%
Epoch 110, Train Loss: 0.0864, Test Loss: 0.6701, Test Accuracy: 75.27%, Best Test Accuracy: 75.60%
Epoch 111, Train Loss: 0.1128, Test Loss: 0.6698, Test Accuracy: 75.27%, Best Test Accuracy: 75.60%
Epoch 112, Train Loss: 0.1102, Test Loss: 0.6697, Test Accuracy: 75.27%, Best Test Accuracy: 75.60%
Epoch 113, Train Loss: 0.1102, Test Loss: 0.6692, Test Accuracy: 75.27%, Best Test Accuracy: 75.60%
Epoch 114, Train Loss: 0.1072, Test Loss: 0.6742, Test Accuracy: 75.27%, Best Test Accuracy: 75.60%
Epoch 115, Train Loss: 0.1026, Test Loss: 0.6742, Test Accuracy: 75.27%, Best Test Accuracy: 75.60%
Epoch 116, Train Loss: 0.1093, Test Loss: 0.6732, Test Accuracy: 75.27%, Best Test Accuracy: 75.60%
Epoch 117, Train Loss: 0.1109, Test Loss: 0.6717, Test Accuracy: 75.27%, Best Test Accuracy: 75.60%
Epoch 118, Train Loss: 0.1092, Test Loss: 0.6715, Test Accuracy: 75.27%, Best Test Accuracy: 75.60%
Epoch 119, Train Loss: 0.1262, Test Loss: 0.6705, Test Accuracy: 75.27%, Best Test Accuracy: 75.60%
Epoch 120, Train Loss: 0.0978, Test Loss: 0.6709, Test Accuracy: 75.27%, Best Test Accuracy: 75.60%
Epoch 121, Train Loss: 0.1141, Test Loss: 0.6701, Test Accuracy: 75.27%, Best Test Accuracy: 75.60%
Epoch 122, Train Loss: 0.1080, Test Loss: 0.6701, Test Accuracy: 75.40%, Best Test Accuracy: 75.60%
Epoch 123, Train Loss: 0.1173, Test Loss: 0.6696, Test Accuracy: 75.40%, Best Test Accuracy: 75.60%
Epoch 124, Train Loss: 0.1145, Test Loss: 0.6697, Test Accuracy: 75.40%, Best Test Accuracy: 75.60%
Epoch 125, Train Loss: 0.1089, Test Loss: 0.6693, Test Accuracy: 75.40%, Best Test Accuracy: 75.60%
Epoch 126, Train Loss: 0.0991, Test Loss: 0.6691, Test Accuracy: 75.33%, Best Test Accuracy: 75.60%
Epoch 127, Train Loss: 0.0986, Test Loss: 0.6690, Test Accuracy: 75.47%, Best Test Accuracy: 75.60%
Epoch 128, Train Loss: 0.0913, Test Loss: 0.6689, Test Accuracy: 75.47%, Best Test Accuracy: 75.60%
Epoch 129, Train Loss: 0.1144, Test Loss: 0.6694, Test Accuracy: 75.40%, Best Test Accuracy: 75.60%
Epoch 130, Train Loss: 0.1162, Test Loss: 0.6686, Test Accuracy: 75.33%, Best Test Accuracy: 75.60%
Epoch 131, Train Loss: 0.0949, Test Loss: 0.6688, Test Accuracy: 75.33%, Best Test Accuracy: 75.60%
Epoch 132, Train Loss: 0.1187, Test Loss: 0.6681, Test Accuracy: 75.33%, Best Test Accuracy: 75.60%
Epoch 133, Train Loss: 0.1079, Test Loss: 0.6677, Test Accuracy: 75.33%, Best Test Accuracy: 75.60%
Epoch 134, Train Loss: 0.0916, Test Loss: 0.6679, Test Accuracy: 75.33%, Best Test Accuracy: 75.60%
Epoch 135, Train Loss: 0.1090, Test Loss: 0.6682, Test Accuracy: 75.40%, Best Test Accuracy: 75.60%
Epoch 136, Train Loss: 0.1070, Test Loss: 0.6681, Test Accuracy: 75.40%, Best Test Accuracy: 75.60%
Epoch 137, Train Loss: 0.0888, Test Loss: 0.6687, Test Accuracy: 75.33%, Best Test Accuracy: 75.60%
Epoch 138, Train Loss: 0.1082, Test Loss: 0.6684, Test Accuracy: 75.33%, Best Test Accuracy: 75.60%
Epoch 139, Train Loss: 0.1206, Test Loss: 0.6665, Test Accuracy: 76.13%, Best Test Accuracy: 76.13%
Epoch 140, Train Loss: 0.0875, Test Loss: 0.6664, Test Accuracy: 76.13%, Best Test Accuracy: 76.13%
Epoch 141, Train Loss: 0.1001, Test Loss: 0.6666, Test Accuracy: 76.13%, Best Test Accuracy: 76.13%
Epoch 142, Train Loss: 0.1098, Test Loss: 0.6686, Test Accuracy: 75.86%, Best Test Accuracy: 76.13%
Epoch 143, Train Loss: 0.1146, Test Loss: 0.6693, Test Accuracy: 75.80%, Best Test Accuracy: 76.13%
Epoch 144, Train Loss: 0.0963, Test Loss: 0.6696, Test Accuracy: 75.53%, Best Test Accuracy: 76.13%
Epoch 145, Train Loss: 0.1032, Test Loss: 0.6683, Test Accuracy: 76.13%, Best Test Accuracy: 76.13%
Epoch 146, Train Loss: 0.1060, Test Loss: 0.6680, Test Accuracy: 76.13%, Best Test Accuracy: 76.13%
Epoch 147, Train Loss: 0.1148, Test Loss: 0.6678, Test Accuracy: 76.13%, Best Test Accuracy: 76.13%
Epoch 148, Train Loss: 0.1282, Test Loss: 0.6685, Test Accuracy: 76.20%, Best Test Accuracy: 76.20%
Epoch 149, Train Loss: 0.1127, Test Loss: 0.6676, Test Accuracy: 76.20%, Best Test Accuracy: 76.20%
Epoch 150, Train Loss: 0.1134, Test Loss: 0.6674, Test Accuracy: 76.20%, Best Test Accuracy: 76.20%
Epoch 151, Train Loss: 0.0838, Test Loss: 0.6677, Test Accuracy: 76.20%, Best Test Accuracy: 76.20%
Epoch 152, Train Loss: 0.0927, Test Loss: 0.6678, Test Accuracy: 76.20%, Best Test Accuracy: 76.20%
Epoch 153, Train Loss: 0.0718, Test Loss: 0.6681, Test Accuracy: 76.26%, Best Test Accuracy: 76.26%
Epoch 154, Train Loss: 0.1312, Test Loss: 0.6672, Test Accuracy: 76.26%, Best Test Accuracy: 76.26%
Epoch 155, Train Loss: 0.0968, Test Loss: 0.6675, Test Accuracy: 76.26%, Best Test Accuracy: 76.26%
Epoch 156, Train Loss: 0.1106, Test Loss: 0.6673, Test Accuracy: 76.26%, Best Test Accuracy: 76.26%
Epoch 157, Train Loss: 0.1129, Test Loss: 0.6669, Test Accuracy: 76.26%, Best Test Accuracy: 76.26%
Epoch 158, Train Loss: 0.1079, Test Loss: 0.6671, Test Accuracy: 76.26%, Best Test Accuracy: 76.26%
Epoch 159, Train Loss: 0.1094, Test Loss: 0.6667, Test Accuracy: 76.20%, Best Test Accuracy: 76.26%
