Console output is being logged to: /home/gyf/HC/Multimodal-Sentiment-Analysis/Pytorch/record/console_output_2024年05月15日_00时20分28秒.log
Config(log_dir='../record', dropout_rate=0.7, batch_size=62, shuffle=True, learning_rate=0.001, epochs=100, random_seed=42, L1=1e-07, L2=1e-09)
Data loaded and processed.
Epoch 84, Train Loss: 0.0132, Test Loss: 1.1778, Test Accuracy: 74.20%, Best Test Accuracy: 78.92%
Epoch 85, Train Loss: 0.0130, Test Loss: 1.1877, Test Accuracy: 73.94%, Best Test Accuracy: 78.92%
Epoch 86, Train Loss: 0.0130, Test Loss: 1.1981, Test Accuracy: 74.20%, Best Test Accuracy: 78.92%
Epoch 87, Train Loss: 0.0129, Test Loss: 1.2087, Test Accuracy: 74.40%, Best Test Accuracy: 78.92%
Epoch 88, Train Loss: 0.0128, Test Loss: 1.2192, Test Accuracy: 75.13%, Best Test Accuracy: 78.92%
Epoch 89, Train Loss: 0.0128, Test Loss: 1.2288, Test Accuracy: 74.93%, Best Test Accuracy: 78.92%
Epoch 90, Train Loss: 0.0127, Test Loss: 1.2375, Test Accuracy: 75.33%, Best Test Accuracy: 78.92%
Epoch 91, Train Loss: 0.0127, Test Loss: 1.2430, Test Accuracy: 75.53%, Best Test Accuracy: 78.92%
Epoch 92, Train Loss: 0.0126, Test Loss: 1.2470, Test Accuracy: 75.47%, Best Test Accuracy: 78.92%
Epoch 93, Train Loss: 0.0125, Test Loss: 1.2499, Test Accuracy: 75.47%, Best Test Accuracy: 78.92%
Epoch 94, Train Loss: 0.0125, Test Loss: 1.2534, Test Accuracy: 75.47%, Best Test Accuracy: 78.92%
Epoch 95, Train Loss: 0.0124, Test Loss: 1.2554, Test Accuracy: 75.47%, Best Test Accuracy: 78.92%
Epoch 96, Train Loss: 0.0124, Test Loss: 1.2573, Test Accuracy: 75.33%, Best Test Accuracy: 78.92%
Epoch 97, Train Loss: 0.0123, Test Loss: 1.2602, Test Accuracy: 74.87%, Best Test Accuracy: 78.92%
Epoch 98, Train Loss: 0.0122, Test Loss: 1.2610, Test Accuracy: 74.73%, Best Test Accuracy: 78.92%
Epoch 99, Train Loss: 0.0122, Test Loss: 1.2617, Test Accuracy: 74.73%, Best Test Accuracy: 78.92%
Epoch 100, Train Loss: 0.0121, Test Loss: 1.2617, Test Accuracy: 74.93%, Best Test Accuracy: 78.92%
