Console output is being logged to: /home/gyf/HC/Multimodal-Sentiment-Analysis/Pytorch/record/console_output_05月15日_04时50分03秒.log
Config(log_dir='../record', dropout_rate=0.7, batch_size=4, shuffle=True, learning_rate=0.0001, epochs=10000, random_seed=42, L1=1e-07, L2=1e-09)
Data loaded and processed.
Epoch 50, Train Loss: 0.0593, Test Loss: 0.7368, Test Accuracy: 76.66%, Best Test Accuracy: 76.73%
Epoch 51, Train Loss: 0.0583, Test Loss: 0.7369, Test Accuracy: 76.80%, Best Test Accuracy: 76.80%
Epoch 52, Train Loss: 0.0569, Test Loss: 0.7429, Test Accuracy: 76.66%, Best Test Accuracy: 76.80%
Epoch 53, Train Loss: 0.0582, Test Loss: 0.7432, Test Accuracy: 76.80%, Best Test Accuracy: 76.80%
Epoch 54, Train Loss: 0.0577, Test Loss: 0.7444, Test Accuracy: 76.86%, Best Test Accuracy: 76.86%
Epoch 55, Train Loss: 0.0579, Test Loss: 0.7440, Test Accuracy: 76.93%, Best Test Accuracy: 76.93%
Epoch 56, Train Loss: 0.0559, Test Loss: 0.7481, Test Accuracy: 76.93%, Best Test Accuracy: 76.93%
Epoch 57, Train Loss: 0.0586, Test Loss: 0.7477, Test Accuracy: 76.99%, Best Test Accuracy: 76.99%
Epoch 58, Train Loss: 0.0564, Test Loss: 0.7474, Test Accuracy: 76.99%, Best Test Accuracy: 76.99%
Epoch 59, Train Loss: 0.0578, Test Loss: 0.7516, Test Accuracy: 76.93%, Best Test Accuracy: 76.99%
Epoch 60, Train Loss: 0.0555, Test Loss: 0.7497, Test Accuracy: 77.46%, Best Test Accuracy: 77.46%
Epoch 61, Train Loss: 0.0552, Test Loss: 0.7558, Test Accuracy: 77.19%, Best Test Accuracy: 77.46%
Epoch 62, Train Loss: 0.0516, Test Loss: 0.7566, Test Accuracy: 77.26%, Best Test Accuracy: 77.46%
Epoch 63, Train Loss: 0.0524, Test Loss: 0.7565, Test Accuracy: 77.39%, Best Test Accuracy: 77.46%
Epoch 64, Train Loss: 0.0540, Test Loss: 0.7582, Test Accuracy: 77.26%, Best Test Accuracy: 77.46%
Epoch 65, Train Loss: 0.0519, Test Loss: 0.7612, Test Accuracy: 77.33%, Best Test Accuracy: 77.46%
Epoch 66, Train Loss: 0.0527, Test Loss: 0.7610, Test Accuracy: 77.33%, Best Test Accuracy: 77.46%
Epoch 67, Train Loss: 0.0539, Test Loss: 0.7599, Test Accuracy: 77.33%, Best Test Accuracy: 77.46%
Epoch 68, Train Loss: 0.0533, Test Loss: 0.7630, Test Accuracy: 77.33%, Best Test Accuracy: 77.46%
Epoch 69, Train Loss: 0.0496, Test Loss: 0.7660, Test Accuracy: 77.26%, Best Test Accuracy: 77.46%
Epoch 70, Train Loss: 0.0524, Test Loss: 0.7663, Test Accuracy: 77.26%, Best Test Accuracy: 77.46%
Epoch 71, Train Loss: 0.0522, Test Loss: 0.7606, Test Accuracy: 77.13%, Best Test Accuracy: 77.46%
Epoch 72, Train Loss: 0.0545, Test Loss: 0.7628, Test Accuracy: 77.13%, Best Test Accuracy: 77.46%
Epoch 73, Train Loss: 0.0508, Test Loss: 0.7658, Test Accuracy: 77.19%, Best Test Accuracy: 77.46%
Epoch 74, Train Loss: 0.0542, Test Loss: 0.7624, Test Accuracy: 77.19%, Best Test Accuracy: 77.46%
Epoch 75, Train Loss: 0.0524, Test Loss: 0.7654, Test Accuracy: 77.13%, Best Test Accuracy: 77.46%
Epoch 76, Train Loss: 0.0486, Test Loss: 0.7684, Test Accuracy: 77.13%, Best Test Accuracy: 77.46%
Epoch 77, Train Loss: 0.0540, Test Loss: 0.7660, Test Accuracy: 77.19%, Best Test Accuracy: 77.46%
Epoch 78, Train Loss: 0.0525, Test Loss: 0.7634, Test Accuracy: 77.06%, Best Test Accuracy: 77.46%
Epoch 79, Train Loss: 0.0519, Test Loss: 0.7635, Test Accuracy: 77.26%, Best Test Accuracy: 77.46%
Epoch 80, Train Loss: 0.0507, Test Loss: 0.7617, Test Accuracy: 77.53%, Best Test Accuracy: 77.53%
Epoch 81, Train Loss: 0.0507, Test Loss: 0.7689, Test Accuracy: 77.19%, Best Test Accuracy: 77.53%
Epoch 82, Train Loss: 0.0505, Test Loss: 0.7733, Test Accuracy: 77.19%, Best Test Accuracy: 77.53%
Epoch 83, Train Loss: 0.0542, Test Loss: 0.7716, Test Accuracy: 77.19%, Best Test Accuracy: 77.53%
Epoch 84, Train Loss: 0.0495, Test Loss: 0.7749, Test Accuracy: 77.33%, Best Test Accuracy: 77.53%
Epoch 85, Train Loss: 0.0492, Test Loss: 0.7762, Test Accuracy: 77.33%, Best Test Accuracy: 77.53%
Epoch 86, Train Loss: 0.0498, Test Loss: 0.7737, Test Accuracy: 77.19%, Best Test Accuracy: 77.53%
Epoch 87, Train Loss: 0.0519, Test Loss: 0.7727, Test Accuracy: 77.33%, Best Test Accuracy: 77.53%
Epoch 88, Train Loss: 0.0501, Test Loss: 0.7756, Test Accuracy: 77.19%, Best Test Accuracy: 77.53%
Epoch 89, Train Loss: 0.0517, Test Loss: 0.7709, Test Accuracy: 77.73%, Best Test Accuracy: 77.73%
Epoch 90, Train Loss: 0.0504, Test Loss: 0.7751, Test Accuracy: 77.39%, Best Test Accuracy: 77.73%
Epoch 91, Train Loss: 0.0509, Test Loss: 0.7776, Test Accuracy: 77.26%, Best Test Accuracy: 77.73%
Epoch 92, Train Loss: 0.0478, Test Loss: 0.7777, Test Accuracy: 77.39%, Best Test Accuracy: 77.73%
Epoch 93, Train Loss: 0.0494, Test Loss: 0.7768, Test Accuracy: 77.46%, Best Test Accuracy: 77.73%
Epoch 94, Train Loss: 0.0498, Test Loss: 0.7773, Test Accuracy: 77.46%, Best Test Accuracy: 77.73%
Epoch 95, Train Loss: 0.0482, Test Loss: 0.7732, Test Accuracy: 77.66%, Best Test Accuracy: 77.73%
Epoch 96, Train Loss: 0.0466, Test Loss: 0.7743, Test Accuracy: 77.66%, Best Test Accuracy: 77.73%
Epoch 97, Train Loss: 0.0514, Test Loss: 0.7766, Test Accuracy: 77.66%, Best Test Accuracy: 77.73%
Epoch 98, Train Loss: 0.0513, Test Loss: 0.7763, Test Accuracy: 77.66%, Best Test Accuracy: 77.73%
Epoch 99, Train Loss: 0.0479, Test Loss: 0.7735, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 100, Train Loss: 0.0486, Test Loss: 0.7770, Test Accuracy: 77.66%, Best Test Accuracy: 77.73%
Epoch 101, Train Loss: 0.0486, Test Loss: 0.7775, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 102, Train Loss: 0.0474, Test Loss: 0.7783, Test Accuracy: 77.59%, Best Test Accuracy: 77.73%
Epoch 103, Train Loss: 0.0489, Test Loss: 0.7791, Test Accuracy: 77.66%, Best Test Accuracy: 77.73%
Epoch 104, Train Loss: 0.0490, Test Loss: 0.7859, Test Accuracy: 77.26%, Best Test Accuracy: 77.73%
Epoch 105, Train Loss: 0.0458, Test Loss: 0.7856, Test Accuracy: 77.26%, Best Test Accuracy: 77.73%
Epoch 106, Train Loss: 0.0489, Test Loss: 0.7824, Test Accuracy: 77.39%, Best Test Accuracy: 77.73%
Epoch 107, Train Loss: 0.0466, Test Loss: 0.7835, Test Accuracy: 77.39%, Best Test Accuracy: 77.73%
Epoch 108, Train Loss: 0.0472, Test Loss: 0.7815, Test Accuracy: 77.26%, Best Test Accuracy: 77.73%
Epoch 109, Train Loss: 0.0471, Test Loss: 0.7817, Test Accuracy: 77.26%, Best Test Accuracy: 77.73%
Epoch 110, Train Loss: 0.0534, Test Loss: 0.7808, Test Accuracy: 77.26%, Best Test Accuracy: 77.73%
Epoch 111, Train Loss: 0.0504, Test Loss: 0.7814, Test Accuracy: 77.26%, Best Test Accuracy: 77.73%
Epoch 112, Train Loss: 0.0473, Test Loss: 0.7819, Test Accuracy: 77.26%, Best Test Accuracy: 77.73%
Epoch 113, Train Loss: 0.0486, Test Loss: 0.7839, Test Accuracy: 77.26%, Best Test Accuracy: 77.73%
Epoch 114, Train Loss: 0.0503, Test Loss: 0.7818, Test Accuracy: 77.19%, Best Test Accuracy: 77.73%
Epoch 115, Train Loss: 0.0492, Test Loss: 0.7815, Test Accuracy: 77.26%, Best Test Accuracy: 77.73%
Epoch 116, Train Loss: 0.0474, Test Loss: 0.7811, Test Accuracy: 77.26%, Best Test Accuracy: 77.73%
Epoch 117, Train Loss: 0.0493, Test Loss: 0.7803, Test Accuracy: 77.26%, Best Test Accuracy: 77.73%
Epoch 118, Train Loss: 0.0484, Test Loss: 0.7801, Test Accuracy: 77.26%, Best Test Accuracy: 77.73%
Epoch 119, Train Loss: 0.0458, Test Loss: 0.7794, Test Accuracy: 77.66%, Best Test Accuracy: 77.73%
Epoch 120, Train Loss: 0.0513, Test Loss: 0.7775, Test Accuracy: 77.66%, Best Test Accuracy: 77.73%
Epoch 121, Train Loss: 0.0501, Test Loss: 0.7773, Test Accuracy: 77.66%, Best Test Accuracy: 77.73%
Epoch 122, Train Loss: 0.0477, Test Loss: 0.7778, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 123, Train Loss: 0.0487, Test Loss: 0.7807, Test Accuracy: 77.39%, Best Test Accuracy: 77.73%
Epoch 124, Train Loss: 0.0490, Test Loss: 0.7783, Test Accuracy: 77.66%, Best Test Accuracy: 77.73%
Epoch 125, Train Loss: 0.0462, Test Loss: 0.7796, Test Accuracy: 77.66%, Best Test Accuracy: 77.73%
Epoch 126, Train Loss: 0.0474, Test Loss: 0.7815, Test Accuracy: 77.66%, Best Test Accuracy: 77.73%
Epoch 127, Train Loss: 0.0481, Test Loss: 0.7817, Test Accuracy: 77.66%, Best Test Accuracy: 77.73%
Epoch 128, Train Loss: 0.0478, Test Loss: 0.7819, Test Accuracy: 77.66%, Best Test Accuracy: 77.73%
Epoch 129, Train Loss: 0.0461, Test Loss: 0.7816, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 130, Train Loss: 0.0447, Test Loss: 0.7821, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 131, Train Loss: 0.0472, Test Loss: 0.7825, Test Accuracy: 77.59%, Best Test Accuracy: 77.73%
Epoch 132, Train Loss: 0.0474, Test Loss: 0.7813, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 133, Train Loss: 0.0459, Test Loss: 0.7804, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 134, Train Loss: 0.0475, Test Loss: 0.7806, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 135, Train Loss: 0.0468, Test Loss: 0.7815, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 136, Train Loss: 0.0463, Test Loss: 0.7804, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 137, Train Loss: 0.0447, Test Loss: 0.7801, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 138, Train Loss: 0.0468, Test Loss: 0.7826, Test Accuracy: 77.59%, Best Test Accuracy: 77.73%
Epoch 139, Train Loss: 0.0493, Test Loss: 0.7821, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 140, Train Loss: 0.0476, Test Loss: 0.7808, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 141, Train Loss: 0.0449, Test Loss: 0.7806, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 142, Train Loss: 0.0430, Test Loss: 0.7823, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 143, Train Loss: 0.0451, Test Loss: 0.7834, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 144, Train Loss: 0.0469, Test Loss: 0.7855, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 145, Train Loss: 0.0482, Test Loss: 0.7852, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 146, Train Loss: 0.0451, Test Loss: 0.7859, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 147, Train Loss: 0.0474, Test Loss: 0.7837, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 148, Train Loss: 0.0459, Test Loss: 0.7832, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 149, Train Loss: 0.0481, Test Loss: 0.7845, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 150, Train Loss: 0.0433, Test Loss: 0.7852, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 151, Train Loss: 0.0428, Test Loss: 0.7860, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 152, Train Loss: 0.0435, Test Loss: 0.7862, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 153, Train Loss: 0.0454, Test Loss: 0.7852, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 154, Train Loss: 0.0473, Test Loss: 0.7856, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 155, Train Loss: 0.0467, Test Loss: 0.7841, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 156, Train Loss: 0.0437, Test Loss: 0.7838, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 157, Train Loss: 0.0453, Test Loss: 0.7854, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 158, Train Loss: 0.0445, Test Loss: 0.7821, Test Accuracy: 77.66%, Best Test Accuracy: 77.73%
Epoch 159, Train Loss: 0.0439, Test Loss: 0.7836, Test Accuracy: 77.66%, Best Test Accuracy: 77.73%
Epoch 160, Train Loss: 0.0454, Test Loss: 0.7849, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 161, Train Loss: 0.0433, Test Loss: 0.7855, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 162, Train Loss: 0.0486, Test Loss: 0.7874, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 163, Train Loss: 0.0471, Test Loss: 0.7841, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 164, Train Loss: 0.0459, Test Loss: 0.7830, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 165, Train Loss: 0.0436, Test Loss: 0.7839, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 166, Train Loss: 0.0473, Test Loss: 0.7830, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 167, Train Loss: 0.0447, Test Loss: 0.7827, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 168, Train Loss: 0.0437, Test Loss: 0.7829, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 169, Train Loss: 0.0429, Test Loss: 0.7838, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 170, Train Loss: 0.0457, Test Loss: 0.7845, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 171, Train Loss: 0.0439, Test Loss: 0.7851, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 172, Train Loss: 0.0479, Test Loss: 0.7841, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 173, Train Loss: 0.0463, Test Loss: 0.7837, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 174, Train Loss: 0.0436, Test Loss: 0.7845, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 175, Train Loss: 0.0471, Test Loss: 0.7851, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 176, Train Loss: 0.0470, Test Loss: 0.7832, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 177, Train Loss: 0.0448, Test Loss: 0.7825, Test Accuracy: 77.59%, Best Test Accuracy: 77.73%
Epoch 178, Train Loss: 0.0452, Test Loss: 0.7835, Test Accuracy: 77.53%, Best Test Accuracy: 77.73%
Epoch 179, Train Loss: 0.0454, Test Loss: 0.7797, Test Accuracy: 77.66%, Best Test Accuracy: 77.73%
Epoch 180, Train Loss: 0.0437, Test Loss: 0.7801, Test Accuracy: 77.66%, Best Test Accuracy: 77.73%
Epoch 181, Train Loss: 0.0432, Test Loss: 0.7829, Test Accuracy: 77.79%, Best Test Accuracy: 77.79%
Epoch 182, Train Loss: 0.0435, Test Loss: 0.7824, Test Accuracy: 77.66%, Best Test Accuracy: 77.79%
Epoch 183, Train Loss: 0.0480, Test Loss: 0.7815, Test Accuracy: 77.66%, Best Test Accuracy: 77.79%
Epoch 184, Train Loss: 0.0413, Test Loss: 0.7830, Test Accuracy: 77.79%, Best Test Accuracy: 77.79%
Epoch 185, Train Loss: 0.0436, Test Loss: 0.7829, Test Accuracy: 77.79%, Best Test Accuracy: 77.79%
Epoch 186, Train Loss: 0.0489, Test Loss: 0.7823, Test Accuracy: 77.66%, Best Test Accuracy: 77.79%
Epoch 187, Train Loss: 0.0439, Test Loss: 0.7824, Test Accuracy: 77.66%, Best Test Accuracy: 77.79%
Epoch 188, Train Loss: 0.0460, Test Loss: 0.7852, Test Accuracy: 77.53%, Best Test Accuracy: 77.79%
Epoch 189, Train Loss: 0.0429, Test Loss: 0.7866, Test Accuracy: 77.53%, Best Test Accuracy: 77.79%
Epoch 190, Train Loss: 0.0425, Test Loss: 0.7871, Test Accuracy: 77.53%, Best Test Accuracy: 77.79%
Epoch 191, Train Loss: 0.0446, Test Loss: 0.7867, Test Accuracy: 77.53%, Best Test Accuracy: 77.79%
Epoch 192, Train Loss: 0.0424, Test Loss: 0.7871, Test Accuracy: 77.66%, Best Test Accuracy: 77.79%
Epoch 193, Train Loss: 0.0421, Test Loss: 0.7878, Test Accuracy: 77.66%, Best Test Accuracy: 77.79%
Epoch 194, Train Loss: 0.0438, Test Loss: 0.7865, Test Accuracy: 77.66%, Best Test Accuracy: 77.79%
Epoch 195, Train Loss: 0.0442, Test Loss: 0.7837, Test Accuracy: 77.79%, Best Test Accuracy: 77.79%
Epoch 196, Train Loss: 0.0450, Test Loss: 0.7872, Test Accuracy: 77.53%, Best Test Accuracy: 77.79%
Epoch 197, Train Loss: 0.0453, Test Loss: 0.7858, Test Accuracy: 77.66%, Best Test Accuracy: 77.79%
Epoch 198, Train Loss: 0.0446, Test Loss: 0.7844, Test Accuracy: 77.66%, Best Test Accuracy: 77.79%
Epoch 199, Train Loss: 0.0448, Test Loss: 0.7832, Test Accuracy: 77.73%, Best Test Accuracy: 77.79%
Epoch 200, Train Loss: 0.0429, Test Loss: 0.7830, Test Accuracy: 77.73%, Best Test Accuracy: 77.79%
Epoch 201, Train Loss: 0.0439, Test Loss: 0.7780, Test Accuracy: 77.93%, Best Test Accuracy: 77.93%
Epoch 202, Train Loss: 0.0424, Test Loss: 0.7794, Test Accuracy: 77.93%, Best Test Accuracy: 77.93%
Epoch 203, Train Loss: 0.0446, Test Loss: 0.7799, Test Accuracy: 77.93%, Best Test Accuracy: 77.93%
Epoch 204, Train Loss: 0.0439, Test Loss: 0.7786, Test Accuracy: 77.93%, Best Test Accuracy: 77.93%
Epoch 205, Train Loss: 0.0455, Test Loss: 0.7815, Test Accuracy: 78.19%, Best Test Accuracy: 78.19%
Epoch 206, Train Loss: 0.0430, Test Loss: 0.7828, Test Accuracy: 77.93%, Best Test Accuracy: 78.19%
Epoch 207, Train Loss: 0.0420, Test Loss: 0.7814, Test Accuracy: 77.99%, Best Test Accuracy: 78.19%
Epoch 208, Train Loss: 0.0436, Test Loss: 0.7815, Test Accuracy: 78.12%, Best Test Accuracy: 78.19%
Epoch 209, Train Loss: 0.0447, Test Loss: 0.7799, Test Accuracy: 77.93%, Best Test Accuracy: 78.19%
Epoch 210, Train Loss: 0.0435, Test Loss: 0.7790, Test Accuracy: 77.93%, Best Test Accuracy: 78.19%
Epoch 211, Train Loss: 0.0437, Test Loss: 0.7783, Test Accuracy: 77.93%, Best Test Accuracy: 78.19%
Epoch 212, Train Loss: 0.0429, Test Loss: 0.7800, Test Accuracy: 77.93%, Best Test Accuracy: 78.19%
Epoch 213, Train Loss: 0.0439, Test Loss: 0.7806, Test Accuracy: 78.06%, Best Test Accuracy: 78.19%
Epoch 214, Train Loss: 0.0415, Test Loss: 0.7824, Test Accuracy: 77.93%, Best Test Accuracy: 78.19%
Epoch 215, Train Loss: 0.0444, Test Loss: 0.7830, Test Accuracy: 77.73%, Best Test Accuracy: 78.19%
Epoch 216, Train Loss: 0.0424, Test Loss: 0.7820, Test Accuracy: 77.79%, Best Test Accuracy: 78.19%
Epoch 217, Train Loss: 0.0406, Test Loss: 0.7825, Test Accuracy: 77.86%, Best Test Accuracy: 78.19%
Epoch 218, Train Loss: 0.0409, Test Loss: 0.7830, Test Accuracy: 77.86%, Best Test Accuracy: 78.19%
Epoch 219, Train Loss: 0.0437, Test Loss: 0.7834, Test Accuracy: 77.93%, Best Test Accuracy: 78.19%
Epoch 220, Train Loss: 0.0394, Test Loss: 0.7835, Test Accuracy: 77.93%, Best Test Accuracy: 78.19%
Epoch 221, Train Loss: 0.0460, Test Loss: 0.7830, Test Accuracy: 77.93%, Best Test Accuracy: 78.19%
Epoch 222, Train Loss: 0.0413, Test Loss: 0.7830, Test Accuracy: 77.93%, Best Test Accuracy: 78.19%
Epoch 223, Train Loss: 0.0455, Test Loss: 0.7826, Test Accuracy: 77.99%, Best Test Accuracy: 78.19%
Epoch 224, Train Loss: 0.0432, Test Loss: 0.7826, Test Accuracy: 78.19%, Best Test Accuracy: 78.19%
