Console output is being logged to: /home/gyf/HC/Multimodal-Sentiment-Analysis/Pytorch/record/7726_mosi_05月17日_08时07分28秒.log
Config(version='For Mosi 7992', log_dir='../record', dropout_rate=0.7, batch_size=30, shuffle=True, learning_rate=0.0001, epochs=10000, random_seed=42, L1=1e-07, L2=1e-09)
Data loaded and processed.
Epoch 50, Train Loss: 0.1147, Test Loss: 0.6752, Test Accuracy: 74.53%, Best Test Accuracy: 74.73%
Epoch 51, Train Loss: 0.1379, Test Loss: 0.6742, Test Accuracy: 74.60%, Best Test Accuracy: 74.73%
Epoch 52, Train Loss: 0.1119, Test Loss: 0.6747, Test Accuracy: 74.60%, Best Test Accuracy: 74.73%
Epoch 53, Train Loss: 0.1281, Test Loss: 0.6741, Test Accuracy: 74.60%, Best Test Accuracy: 74.73%
Epoch 54, Train Loss: 0.1288, Test Loss: 0.6736, Test Accuracy: 74.67%, Best Test Accuracy: 74.73%
Epoch 55, Train Loss: 0.1202, Test Loss: 0.6736, Test Accuracy: 74.67%, Best Test Accuracy: 74.73%
Epoch 56, Train Loss: 0.1283, Test Loss: 0.6737, Test Accuracy: 74.60%, Best Test Accuracy: 74.73%
Epoch 57, Train Loss: 0.1327, Test Loss: 0.6732, Test Accuracy: 74.60%, Best Test Accuracy: 74.73%
Epoch 58, Train Loss: 0.1206, Test Loss: 0.6735, Test Accuracy: 74.60%, Best Test Accuracy: 74.73%
Epoch 59, Train Loss: 0.1213, Test Loss: 0.6724, Test Accuracy: 74.80%, Best Test Accuracy: 74.80%
Epoch 60, Train Loss: 0.1206, Test Loss: 0.6724, Test Accuracy: 74.80%, Best Test Accuracy: 74.80%
Epoch 61, Train Loss: 0.1132, Test Loss: 0.6786, Test Accuracy: 74.60%, Best Test Accuracy: 74.80%
Epoch 62, Train Loss: 0.1105, Test Loss: 0.6788, Test Accuracy: 74.67%, Best Test Accuracy: 74.80%
Epoch 63, Train Loss: 0.1189, Test Loss: 0.6778, Test Accuracy: 74.67%, Best Test Accuracy: 74.80%
Epoch 64, Train Loss: 0.1464, Test Loss: 0.6774, Test Accuracy: 74.67%, Best Test Accuracy: 74.80%
Epoch 65, Train Loss: 0.1280, Test Loss: 0.6777, Test Accuracy: 74.67%, Best Test Accuracy: 74.80%
Epoch 66, Train Loss: 0.1093, Test Loss: 0.6767, Test Accuracy: 74.87%, Best Test Accuracy: 74.87%
Epoch 67, Train Loss: 0.1186, Test Loss: 0.6851, Test Accuracy: 74.53%, Best Test Accuracy: 74.87%
Epoch 68, Train Loss: 0.1269, Test Loss: 0.6838, Test Accuracy: 74.60%, Best Test Accuracy: 74.87%
Epoch 69, Train Loss: 0.1056, Test Loss: 0.6836, Test Accuracy: 74.60%, Best Test Accuracy: 74.87%
Epoch 70, Train Loss: 0.1067, Test Loss: 0.6835, Test Accuracy: 74.60%, Best Test Accuracy: 74.87%
Epoch 71, Train Loss: 0.1342, Test Loss: 0.6833, Test Accuracy: 74.60%, Best Test Accuracy: 74.87%
Epoch 72, Train Loss: 0.1201, Test Loss: 0.6868, Test Accuracy: 74.53%, Best Test Accuracy: 74.87%
Epoch 73, Train Loss: 0.1398, Test Loss: 0.6851, Test Accuracy: 74.60%, Best Test Accuracy: 74.87%
Epoch 74, Train Loss: 0.1080, Test Loss: 0.6846, Test Accuracy: 74.60%, Best Test Accuracy: 74.87%
Epoch 75, Train Loss: 0.1221, Test Loss: 0.6840, Test Accuracy: 74.67%, Best Test Accuracy: 74.87%
Epoch 76, Train Loss: 0.1237, Test Loss: 0.6840, Test Accuracy: 74.67%, Best Test Accuracy: 74.87%
Epoch 77, Train Loss: 0.1219, Test Loss: 0.6834, Test Accuracy: 74.73%, Best Test Accuracy: 74.87%
Epoch 78, Train Loss: 0.1532, Test Loss: 0.6816, Test Accuracy: 74.73%, Best Test Accuracy: 74.87%
Epoch 79, Train Loss: 0.1193, Test Loss: 0.6816, Test Accuracy: 74.73%, Best Test Accuracy: 74.87%
Epoch 80, Train Loss: 0.1128, Test Loss: 0.6813, Test Accuracy: 74.67%, Best Test Accuracy: 74.87%
Epoch 81, Train Loss: 0.1375, Test Loss: 0.6810, Test Accuracy: 74.73%, Best Test Accuracy: 74.87%
Epoch 82, Train Loss: 0.1219, Test Loss: 0.6856, Test Accuracy: 74.40%, Best Test Accuracy: 74.87%
Epoch 83, Train Loss: 0.1002, Test Loss: 0.6856, Test Accuracy: 74.34%, Best Test Accuracy: 74.87%
Epoch 84, Train Loss: 0.1634, Test Loss: 0.6833, Test Accuracy: 74.53%, Best Test Accuracy: 74.87%
Epoch 85, Train Loss: 0.1058, Test Loss: 0.6831, Test Accuracy: 74.60%, Best Test Accuracy: 74.87%
Epoch 86, Train Loss: 0.0989, Test Loss: 0.6828, Test Accuracy: 74.60%, Best Test Accuracy: 74.87%
Epoch 87, Train Loss: 0.1381, Test Loss: 0.6815, Test Accuracy: 74.67%, Best Test Accuracy: 74.87%
Epoch 88, Train Loss: 0.0988, Test Loss: 0.6818, Test Accuracy: 74.67%, Best Test Accuracy: 74.87%
Epoch 89, Train Loss: 0.1369, Test Loss: 0.6814, Test Accuracy: 74.67%, Best Test Accuracy: 74.87%
Epoch 90, Train Loss: 0.1033, Test Loss: 0.6818, Test Accuracy: 74.67%, Best Test Accuracy: 74.87%
Epoch 91, Train Loss: 0.0867, Test Loss: 0.6822, Test Accuracy: 74.67%, Best Test Accuracy: 74.87%
Epoch 92, Train Loss: 0.1031, Test Loss: 0.6821, Test Accuracy: 74.67%, Best Test Accuracy: 74.87%
Epoch 93, Train Loss: 0.0963, Test Loss: 0.6817, Test Accuracy: 74.80%, Best Test Accuracy: 74.87%
Epoch 94, Train Loss: 0.0962, Test Loss: 0.6821, Test Accuracy: 74.87%, Best Test Accuracy: 74.87%
Epoch 95, Train Loss: 0.1224, Test Loss: 0.6817, Test Accuracy: 74.87%, Best Test Accuracy: 74.87%
Epoch 96, Train Loss: 0.1125, Test Loss: 0.6815, Test Accuracy: 74.93%, Best Test Accuracy: 74.93%
Epoch 97, Train Loss: 0.1117, Test Loss: 0.6823, Test Accuracy: 74.80%, Best Test Accuracy: 74.93%
Epoch 98, Train Loss: 0.1532, Test Loss: 0.6819, Test Accuracy: 74.87%, Best Test Accuracy: 74.93%
Epoch 99, Train Loss: 0.1403, Test Loss: 0.6806, Test Accuracy: 74.87%, Best Test Accuracy: 74.93%
Epoch 100, Train Loss: 0.0880, Test Loss: 0.6807, Test Accuracy: 74.87%, Best Test Accuracy: 74.93%
Epoch 101, Train Loss: 0.0977, Test Loss: 0.6802, Test Accuracy: 75.20%, Best Test Accuracy: 75.20%
Epoch 102, Train Loss: 0.1391, Test Loss: 0.6801, Test Accuracy: 75.13%, Best Test Accuracy: 75.20%
Epoch 103, Train Loss: 0.1202, Test Loss: 0.6817, Test Accuracy: 74.87%, Best Test Accuracy: 75.20%
Epoch 104, Train Loss: 0.0879, Test Loss: 0.6814, Test Accuracy: 74.87%, Best Test Accuracy: 75.20%
Epoch 105, Train Loss: 0.0895, Test Loss: 0.6813, Test Accuracy: 74.87%, Best Test Accuracy: 75.20%
Epoch 106, Train Loss: 0.1070, Test Loss: 0.6808, Test Accuracy: 74.87%, Best Test Accuracy: 75.20%
Epoch 107, Train Loss: 0.1000, Test Loss: 0.6806, Test Accuracy: 74.87%, Best Test Accuracy: 75.20%
Epoch 108, Train Loss: 0.1273, Test Loss: 0.6799, Test Accuracy: 74.93%, Best Test Accuracy: 75.20%
Epoch 109, Train Loss: 0.1107, Test Loss: 0.6800, Test Accuracy: 75.00%, Best Test Accuracy: 75.20%
Epoch 110, Train Loss: 0.0851, Test Loss: 0.6806, Test Accuracy: 75.00%, Best Test Accuracy: 75.20%
Epoch 111, Train Loss: 0.1193, Test Loss: 0.6799, Test Accuracy: 74.93%, Best Test Accuracy: 75.20%
Epoch 112, Train Loss: 0.1063, Test Loss: 0.6799, Test Accuracy: 74.93%, Best Test Accuracy: 75.20%
Epoch 113, Train Loss: 0.1062, Test Loss: 0.6793, Test Accuracy: 74.93%, Best Test Accuracy: 75.20%
Epoch 114, Train Loss: 0.1083, Test Loss: 0.6794, Test Accuracy: 74.93%, Best Test Accuracy: 75.20%
Epoch 115, Train Loss: 0.1012, Test Loss: 0.6794, Test Accuracy: 74.93%, Best Test Accuracy: 75.20%
Epoch 116, Train Loss: 0.1092, Test Loss: 0.6802, Test Accuracy: 74.93%, Best Test Accuracy: 75.20%
Epoch 117, Train Loss: 0.1076, Test Loss: 0.6798, Test Accuracy: 74.93%, Best Test Accuracy: 75.20%
Epoch 118, Train Loss: 0.1043, Test Loss: 0.6797, Test Accuracy: 74.93%, Best Test Accuracy: 75.20%
Epoch 119, Train Loss: 0.1242, Test Loss: 0.6786, Test Accuracy: 74.93%, Best Test Accuracy: 75.20%
Epoch 120, Train Loss: 0.0965, Test Loss: 0.6790, Test Accuracy: 75.13%, Best Test Accuracy: 75.20%
Epoch 121, Train Loss: 0.1094, Test Loss: 0.6783, Test Accuracy: 75.13%, Best Test Accuracy: 75.20%
Epoch 122, Train Loss: 0.1055, Test Loss: 0.6782, Test Accuracy: 75.13%, Best Test Accuracy: 75.20%
Epoch 123, Train Loss: 0.1201, Test Loss: 0.6777, Test Accuracy: 75.13%, Best Test Accuracy: 75.20%
Epoch 124, Train Loss: 0.1035, Test Loss: 0.6782, Test Accuracy: 75.47%, Best Test Accuracy: 75.47%
Epoch 125, Train Loss: 0.1011, Test Loss: 0.6780, Test Accuracy: 75.40%, Best Test Accuracy: 75.47%
Epoch 126, Train Loss: 0.1059, Test Loss: 0.6776, Test Accuracy: 75.40%, Best Test Accuracy: 75.47%
Epoch 127, Train Loss: 0.0998, Test Loss: 0.6775, Test Accuracy: 75.40%, Best Test Accuracy: 75.47%
Epoch 128, Train Loss: 0.0969, Test Loss: 0.6718, Test Accuracy: 76.40%, Best Test Accuracy: 76.40%
Epoch 129, Train Loss: 0.1263, Test Loss: 0.6704, Test Accuracy: 76.40%, Best Test Accuracy: 76.40%
Epoch 130, Train Loss: 0.1408, Test Loss: 0.6698, Test Accuracy: 76.33%, Best Test Accuracy: 76.40%
Epoch 131, Train Loss: 0.1211, Test Loss: 0.6708, Test Accuracy: 76.40%, Best Test Accuracy: 76.40%
Epoch 132, Train Loss: 0.1382, Test Loss: 0.6695, Test Accuracy: 76.40%, Best Test Accuracy: 76.40%
Epoch 133, Train Loss: 0.1602, Test Loss: 0.6755, Test Accuracy: 75.73%, Best Test Accuracy: 76.40%
Epoch 134, Train Loss: 0.1054, Test Loss: 0.6750, Test Accuracy: 75.73%, Best Test Accuracy: 76.40%
Epoch 135, Train Loss: 0.1176, Test Loss: 0.6745, Test Accuracy: 75.73%, Best Test Accuracy: 76.40%
Epoch 136, Train Loss: 0.1170, Test Loss: 0.6741, Test Accuracy: 75.80%, Best Test Accuracy: 76.40%
Epoch 137, Train Loss: 0.0964, Test Loss: 0.6745, Test Accuracy: 75.86%, Best Test Accuracy: 76.40%
Epoch 138, Train Loss: 0.1069, Test Loss: 0.6757, Test Accuracy: 75.53%, Best Test Accuracy: 76.40%
Epoch 139, Train Loss: 0.1171, Test Loss: 0.6753, Test Accuracy: 75.53%, Best Test Accuracy: 76.40%
Epoch 140, Train Loss: 0.0860, Test Loss: 0.6750, Test Accuracy: 75.53%, Best Test Accuracy: 76.40%
Epoch 141, Train Loss: 0.0960, Test Loss: 0.6750, Test Accuracy: 75.53%, Best Test Accuracy: 76.40%
Epoch 142, Train Loss: 0.1033, Test Loss: 0.6745, Test Accuracy: 75.60%, Best Test Accuracy: 76.40%
Epoch 143, Train Loss: 0.1138, Test Loss: 0.6740, Test Accuracy: 75.60%, Best Test Accuracy: 76.40%
Epoch 144, Train Loss: 0.0944, Test Loss: 0.6742, Test Accuracy: 75.73%, Best Test Accuracy: 76.40%
Epoch 145, Train Loss: 0.1071, Test Loss: 0.6769, Test Accuracy: 75.40%, Best Test Accuracy: 76.40%
Epoch 146, Train Loss: 0.1065, Test Loss: 0.6765, Test Accuracy: 75.27%, Best Test Accuracy: 76.40%
Epoch 147, Train Loss: 0.1045, Test Loss: 0.6763, Test Accuracy: 75.27%, Best Test Accuracy: 76.40%
Epoch 148, Train Loss: 0.1162, Test Loss: 0.6758, Test Accuracy: 75.27%, Best Test Accuracy: 76.40%
Epoch 149, Train Loss: 0.1160, Test Loss: 0.6748, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 150, Train Loss: 0.1055, Test Loss: 0.6746, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 151, Train Loss: 0.0821, Test Loss: 0.6747, Test Accuracy: 75.27%, Best Test Accuracy: 76.40%
Epoch 152, Train Loss: 0.0918, Test Loss: 0.6746, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 153, Train Loss: 0.0708, Test Loss: 0.6746, Test Accuracy: 75.40%, Best Test Accuracy: 76.40%
Epoch 154, Train Loss: 0.1251, Test Loss: 0.6736, Test Accuracy: 75.47%, Best Test Accuracy: 76.40%
Epoch 155, Train Loss: 0.0877, Test Loss: 0.6739, Test Accuracy: 75.47%, Best Test Accuracy: 76.40%
Epoch 156, Train Loss: 0.1064, Test Loss: 0.6734, Test Accuracy: 75.60%, Best Test Accuracy: 76.40%
Epoch 157, Train Loss: 0.1135, Test Loss: 0.6728, Test Accuracy: 75.60%, Best Test Accuracy: 76.40%
Epoch 158, Train Loss: 0.0977, Test Loss: 0.6728, Test Accuracy: 75.60%, Best Test Accuracy: 76.40%
Epoch 159, Train Loss: 0.1034, Test Loss: 0.6723, Test Accuracy: 75.60%, Best Test Accuracy: 76.40%
Epoch 160, Train Loss: 0.1025, Test Loss: 0.6721, Test Accuracy: 75.53%, Best Test Accuracy: 76.40%
Epoch 161, Train Loss: 0.1151, Test Loss: 0.6716, Test Accuracy: 75.53%, Best Test Accuracy: 76.40%
Epoch 162, Train Loss: 0.1189, Test Loss: 0.6711, Test Accuracy: 75.53%, Best Test Accuracy: 76.40%
Epoch 163, Train Loss: 0.0867, Test Loss: 0.6708, Test Accuracy: 75.53%, Best Test Accuracy: 76.40%
Epoch 164, Train Loss: 0.0892, Test Loss: 0.6709, Test Accuracy: 75.53%, Best Test Accuracy: 76.40%
Epoch 165, Train Loss: 0.1064, Test Loss: 0.6704, Test Accuracy: 75.66%, Best Test Accuracy: 76.40%
Epoch 166, Train Loss: 0.0977, Test Loss: 0.6702, Test Accuracy: 75.66%, Best Test Accuracy: 76.40%
Epoch 167, Train Loss: 0.1029, Test Loss: 0.6697, Test Accuracy: 75.66%, Best Test Accuracy: 76.40%
Epoch 168, Train Loss: 0.1054, Test Loss: 0.6690, Test Accuracy: 75.66%, Best Test Accuracy: 76.40%
Epoch 169, Train Loss: 0.1296, Test Loss: 0.6728, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 170, Train Loss: 0.1092, Test Loss: 0.6724, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 171, Train Loss: 0.1023, Test Loss: 0.6724, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 172, Train Loss: 0.1134, Test Loss: 0.6717, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 173, Train Loss: 0.0913, Test Loss: 0.6716, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 174, Train Loss: 0.0869, Test Loss: 0.6714, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 175, Train Loss: 0.0770, Test Loss: 0.6711, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 176, Train Loss: 0.0952, Test Loss: 0.6704, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 177, Train Loss: 0.0810, Test Loss: 0.6701, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 178, Train Loss: 0.1330, Test Loss: 0.6703, Test Accuracy: 75.27%, Best Test Accuracy: 76.40%
Epoch 179, Train Loss: 0.0993, Test Loss: 0.6703, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 180, Train Loss: 0.1119, Test Loss: 0.6696, Test Accuracy: 75.27%, Best Test Accuracy: 76.40%
Epoch 181, Train Loss: 0.0777, Test Loss: 0.6697, Test Accuracy: 75.27%, Best Test Accuracy: 76.40%
Epoch 182, Train Loss: 0.0838, Test Loss: 0.6696, Test Accuracy: 75.27%, Best Test Accuracy: 76.40%
Epoch 183, Train Loss: 0.0909, Test Loss: 0.6697, Test Accuracy: 75.27%, Best Test Accuracy: 76.40%
Epoch 184, Train Loss: 0.0791, Test Loss: 0.6695, Test Accuracy: 75.27%, Best Test Accuracy: 76.40%
Epoch 185, Train Loss: 0.0877, Test Loss: 0.6693, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 186, Train Loss: 0.0924, Test Loss: 0.6691, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 187, Train Loss: 0.0739, Test Loss: 0.6688, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 188, Train Loss: 0.0821, Test Loss: 0.6687, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 189, Train Loss: 0.0983, Test Loss: 0.6685, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 190, Train Loss: 0.1031, Test Loss: 0.6678, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 191, Train Loss: 0.0993, Test Loss: 0.6673, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 192, Train Loss: 0.0744, Test Loss: 0.6679, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 193, Train Loss: 0.0924, Test Loss: 0.6678, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 194, Train Loss: 0.0942, Test Loss: 0.6673, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 195, Train Loss: 0.1081, Test Loss: 0.6666, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 196, Train Loss: 0.1042, Test Loss: 0.6662, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
